Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
CYL77_RS00200,-0.0036376266054972046,0.001970120548478231,0.008924838817699655,0.006022872162247869,0.0042240788319688706,-0.00393675911171376,-0.002163184604153187,0.027321689506079078,-0.010182514353558679,0.022601374043459837,0.003800712249238782,0.004226835387010782,-0.004609091856807042,0.0046167245376876435,0.0014681490899011006,-0.0015990190023520273,-0.022890381425048865,0.009465960583812416,-0.0013751302943761428,-0.0033814021379373195,0.013342540068027195,-0.004611045445380518,-0.007810345942897775,0.005882009742740906,0.005702812642287914,0.014257151881012594,-0.005379908792778394,-0.009809032264872827,-0.003941102870774983,0.017030262437896255,0.013072999745597929,0.003825048848684687,0.0010568372830029292,-0.0008924570410142881,-0.0013360367357810848,0.026697620237610607,0.0029249099554123064,0.0020214278278413585,-0.009920670698679013,-0.013501400460458739
CYL77_RS00205,-0.03248355995957764,0.016262163826834375,0.0019315461758914066,-0.016678178669178298,-0.006674842857327306,-0.005668901444958715,-0.02097886457402531,0.001471098855033577,-0.017871169948315654,0.03147004673902641,0.03210696343691145,0.0101558473985836,0.020399760206031146,0.010761312755836338,0.004040646049975561,-0.012638706543044416,0.0018049866706626844,0.011922253820313214,-0.015169442380183824,0.0142185227202675,-0.0017068827018381924,-0.004456630408823038,-0.019819905811491425,-0.03208812375721268,0.012763307738383077,0.005173096455040348,0.000652824364129636,-0.022320135939954983,-0.0018161885880141446,0.01370528154990139,0.00409681546619696,-0.0173774078956878,0.005053080438777427,-0.0023889476520119976,-0.01796601811527708,-0.03155137914624986,0.006658474821866893,0.02672266441515489,0.01030123407133864,0.012308519128016034
CYL77_RS00210,0.001110776990766256,-0.002030189223724287,0.003715960346819829,-0.0034008628982699425,-0.016822695666431887,-0.007622166037916831,0.023682679277652666,0.046636991049154926,0.005362458612972097,-0.032206844630830206,0.024319490962381896,-0.014549251223986384,-8.970587639284677e-05,-0.010773558868938875,-0.0013396998162176078,-0.015662685788589637,0.009174358410551978,-0.044332359574413775,-0.049150300156374255,-0.03529987597813206,-0.027087885907664463,-0.022194410645969845,0.02072887799026991,-0.005572817067458064,-0.01168818798619817,-0.038145417258485644,-0.0034389935781880122,-0.008871433074034159,0.03549704447843683,-0.09055969884131519,-0.07809676966067311,0.0021311761085055564,-0.040862141529948055,0.037681137833793656,-0.018258614884094956,-0.00032251356884379723,0.00583578244993237,-0.0005891810660122986,0.020310976306798283,0.007028566132362143
CYL77_RS15985,-0.03386804102247283,0.0025017598925047364,-0.00960207599416491,-0.008393768271357467,-0.0045426683381702354,-0.00815194500787136,0.01612038623337176,0.011365834457330186,0.0088644307145033,-0.008373194373620493,0.0241547216080501,-0.006041210859749331,0.020046959455142503,-0.005154371243133544,-0.004249578626048408,0.007108548834795465,-0.0009504859002385046,-0.030868087031738597,-0.05412204582058593,-0.06884390489727987,-0.005270721664325366,-0.005168013590845823,0.015596246592191077,0.06262249991047093,-0.0013740739967327848,0.01876746974301165,-0.005749474842118032,-0.0014060098883263213,0.03511841971570664,0.0018573764140550975,-0.07892996746276555,-0.006138722503405434,0.004066591250994831,-0.10953036758113907,-0.025762866517269997,-0.017494156070611288,0.0018420513282860441,0.0025262779576662214,0.008645089021691395,-0.002499729685688648
CYL77_RS00215,-0.002612757316323404,0.003458244777849345,-0.0019042700533193604,0.0012155622658764217,0.03029183392877442,0.001593895628678178,0.012358852095723558,-0.012609178084461565,0.006915785164423027,0.0007385790393480779,0.009482750117471976,0.03236120562233107,0.023510158605760712,-0.0473957090424298,0.0042598847325540645,-0.002192930131062101,-0.006908057215735137,0.01891810361883223,0.005591040115842633,0.03593435388044161,-0.010454073208117632,-0.016684486234008707,-0.03366480694234087,0.015746837720754612,0.055305095235481695,-0.03404307889530126,-0.005444135665227173,0.002662379464769644,0.005967315304478122,0.005376723758225644,-0.009127194353919357,0.01871969447535805,0.015090380401340564,-0.004844244863778806,-0.029070699876609835,-0.014052553168223307,-0.008768943635017554,0.007278952400963905,-0.002018594942999219,-0.005078285690266859
CYL77_RS00220,-0.0016050069139550162,0.013715363823679319,-0.014129319063541902,-0.012988508386779112,-0.0020651120224150143,-0.002342115302173085,0.017963844912066488,0.0075964655246162005,0.053089111130167635,0.003295939478300651,0.02727326195783298,0.008782284036223567,-0.04282886120650178,-0.00479829186183679,0.01218761588326203,-0.026396427818199616,0.0030493960771495934,0.017527947192055016,-0.051262767473873476,-0.019695072241738786,-0.000700386874755205,-0.013220277803786283,-0.0031346349551137627,-0.022961988915993572,0.054352406061568985,0.047961639377256456,-0.00465406922430478,-0.016040179639797703,0.028337756736632715,-0.022718403152078345,0.002208409563485191,0.004627414954739328,0.03667243163222836,-0.002042158390635643,-0.01133557706493265,-0.015539560636952466,-0.0039005508385948607,-0.0020721577592064744,-0.02048298586800549,0.028391399147802962
CYL77_RS00225,0.0020444442940752757,0.008145027085612478,-0.008039160355243493,-0.007760609391858242,-0.027156963062641575,0.004269758853824731,0.04211380858282799,-0.008147777800747108,0.009605835709977067,0.006456573500083604,-0.021488970202983116,0.014841890667004974,0.06437860984362048,-0.033706742672354795,-0.04060005537903599,0.026177906746821588,-0.028279555756318974,-0.028085024455209148,0.053224764352606216,-0.04689569928904576,0.011748558672307343,-0.010907352867611759,0.014725533074944373,-0.02279459102722352,0.04294397709470534,0.0037521540583900044,0.01826854175321628,6.6502009051752e-05,-0.006039893381488059,-0.015379464564674006,-0.027297440269869994,0.005456468968637792,0.021915935648695883,0.04124846995958375,-0.0192289381332251,-0.010172973181973292,0.012580387993631505,-0.012967426901318167,0.006452488055629275,-0.008888145326971707
CYL77_RS00230,-0.0032109096373449464,0.008499590006606479,0.011458100390889167,-0.006433073805767508,0.004078286746551742,0.01589138466735316,0.006763007844212514,0.028404268773941727,0.008759662648619274,-0.0013878423446996662,0.03325793010776996,-0.009022881573877158,0.006244879619388511,-0.0011325600300043969,0.07098768500828158,0.0034341943601390824,0.024673189071438065,-0.04190134334529137,-0.005712078896596072,-0.015118269869208067,-0.01314741936495848,-0.014456479440596002,0.0016034300914503832,0.014253976869778338,-0.003370384961230199,-0.020696570654212557,-0.006729682865386698,-0.0015648635854432415,0.018563448314495173,0.004569356370480744,-0.002471774745836427,0.007810576161311284,0.008088383567959732,-0.013665082062008178,-0.0035094896840435243,-0.022185446962047616,0.005144087703873708,0.011295513507245484,-0.04379946266969495,-0.03187510497910567
CYL77_RS00235,0.0019935818057064993,-0.0062019372915760075,0.006902742112029907,0.012704121500880197,0.00480523609374398,-0.021702448769460654,-0.0019981945410449237,-0.012304134435707445,-0.008795570608597359,0.01615022717087391,0.006821085202412651,0.00959202406921571,0.0014989524833256668,-0.011566831746142323,-0.0007890984976882586,0.007802138833661926,0.03492872936476844,-0.004186477673450911,0.015679662216819046,0.015027232301089178,-0.02943792942226258,0.016010640469035668,-0.0022426907749757826,0.002042333323036545,-0.007484414232276809,-0.016618803106336618,-0.0069420741587552315,-0.02083235520494108,0.01009425862468153,-0.0008169784426602346,-0.012372566248209958,-0.002196871771902773,-0.009189722066345085,0.024164521397408812,0.005140766618912229,0.01362292437402725,0.008661843652479864,0.002470699372230765,0.04338558536890094,-0.04424161221884074
CYL77_RS00240,0.03339719338817873,0.0014797923343370398,0.0004475948826606478,0.0059881003067010505,0.0033121594597859912,0.012948310366987612,0.002572880025167721,0.0034127200490620584,-0.002566172577432012,0.0068379552317159335,0.0013214439808000866,-0.002177588059980387,-0.008711275156191762,-0.002560324324740769,0.015646401475935864,-0.008787011313237765,-0.008719426264352211,-0.0014450137235496984,-0.004475661474341535,0.0048191344826285214,-0.0008023211904308502,0.019152233182760478,0.00027822488788286796,-0.017405250714971867,-0.002347337148287244,-0.00962024578309226,-0.011343248171639517,-0.0009658808091825312,0.002491522962503791,-0.003521318446846504,0.0072865191109895,-0.005400354280870043,0.004856725737075637,0.003694643830202714,0.011515563994050137,0.0021771931552391263,-0.010227477302077695,0.005712498017890391,-0.02170175338833513,-0.0036341499779844345
CYL77_RS00245,0.025364596567629908,0.0034555693663766685,0.01796589302020562,-0.01531784970650651,-0.0004515670901456617,0.00800883716757011,-0.006680438084868897,0.002761277833784199,0.0030578824487101463,-0.010821260358520825,-0.004976769980981945,-0.011727807912194197,-0.005813755561409431,0.005365951146716884,-0.02331828999772183,0.005610722649748279,0.0052458342124610535,-0.0050666797860905895,-0.008730090157617746,5.881532476602919e-05,-0.0010319530789606058,0.01509398976276351,0.002698783125546989,-0.01641265288534593,-0.00888436082376975,-0.0013173750498534306,-0.012152988339901704,0.022449434573821786,-0.0016394007323940088,-0.0025555152324432686,-0.00536512385640776,-0.0022159797575227597,0.0040242601550569915,-0.0001861602274490444,0.022712037731314028,-0.019610010422143106,-0.014705175527056923,0.0039705770578493844,0.0016661669659800854,0.005304837091784125
CYL77_RS00250,0.029571888388111908,-0.007137081716272694,0.003917827722817246,0.0044708871974511,-0.007631733019198371,0.013493016352672022,0.0023820322169142744,-0.011991652304497979,-0.004077724226297997,-0.012779984749473651,0.004733055640090971,-0.008851600951075386,-0.003846392123939263,0.003215773813043719,0.0015346731907447141,-0.0011439327393623462,0.015675719175216336,-0.0174213527046812,-0.0040163879589693715,0.00875333623875853,0.022187924044530506,0.026388832106335688,-0.0008855789262871279,-0.029259800535469265,-0.007003287781600851,0.0025963631846034367,0.007655099656857195,0.022471820264147947,0.0022109634760177064,0.008457429824128376,-0.010516046304469104,0.0019158615758776637,-0.008648286205882786,0.006480217735669028,0.008256494148114664,-0.019601063009372068,-0.010927617476639175,-0.003197623449515025,0.02419399606021932,-0.015649190927205993
CYL77_RS00255,0.01683626747732243,-0.01316233394103196,0.0038874984847383502,-0.009002875875143234,-0.006936462164995549,0.0040493423970364255,0.009011866995901348,-0.01302981062637112,0.0008500564919952013,-0.012753799142407478,-0.0033432772217755684,-0.01318661615269072,-0.0031761513350566308,0.0008116322874595632,-0.006249513352618332,0.00251290697383153,-0.01050728450235604,-0.0028929180834084954,-0.013411758584048526,-0.0004318278052759443,0.01776289312729458,0.022401514850537714,-0.005200351863069535,-0.026328268167691793,-0.0007503893775250549,0.0027669709153364326,0.005273607292286316,0.03581122019088433,0.009331753462100774,0.006928054674496894,-0.0014889004699981886,0.001228386635314595,-0.0034045274953694417,0.00500674392207598,-0.0006934584837288084,-0.015339106161091593,-0.015081935872784353,-0.003801839382631981,0.028915610712603453,-0.014204904796163164
CYL77_RS00260,-0.0007659799946426045,-0.028005977152467058,-0.0014730298006110857,-0.007034574935312057,-0.006885610102749061,-0.0029182308240500742,0.0058905951000491775,-0.0321372029805044,0.00046693341407589195,-0.010068480817088079,-0.001287680345993015,-0.006687216119172843,0.0016586719035065437,0.0025841578050404827,0.0033127164305684826,0.006299640908575156,0.0052781429790847816,-0.007948569116342572,0.0008345908414518242,-0.008909914249521258,0.011406222224992884,0.016371597842632007,-0.006981218907132728,-0.0025118499641809348,0.005760592469964652,0.003031670192572794,0.010956956224151404,0.020012261397249886,-0.0005819650465650084,0.0008884806005288168,0.0050013938400187375,4.368955681707386e-05,-0.0009315670082202709,0.00018728290594622883,-0.004299295234014997,-0.013290219861886627,-0.014648627994032357,0.004512990764892671,0.016628776364558423,-0.008781073089111665
CYL77_RS00265,-0.011776007235739945,-0.013483075703234175,-0.00020688075223166912,-0.006434086525952829,-0.014816260723468944,0.0012468825810015801,0.0030456019458382395,-0.02135115396274538,-0.003288521100619174,-0.007108090613609692,-0.0042723600293325965,-0.01036889095971325,0.008559136268277168,-0.0006513881309016905,0.011150995237940156,-0.0032694507963030384,0.0012720072458346668,0.00144219885854677,-0.00045983651391980947,-0.007771958257947366,0.019659119519576274,0.010762537264095796,0.000726355040462008,0.005966905518244655,0.0026744130179467054,-0.006816732766226586,0.02501658502287225,0.012145322857130141,0.0027769912851622726,0.005355534538611394,0.0010406697186522934,-0.0014982469635077033,0.0051903028777236185,-0.004438400692499078,0.004746880048503369,-0.0200604135510797,-0.016570430032299233,-0.0003669311848442117,-0.0022216599513538403,-0.030658902018454306
CYL77_RS00270,-0.012450105002772726,-0.007968996225020807,-0.004588252749547535,0.005676347382066116,-0.004164970496217075,-0.007856570491536699,0.011324184936224287,-0.01624105618547728,-0.012299927051901223,0.012622015141173943,0.009116332059586294,-0.00491294940161062,0.005207966269966297,0.002632484289662908,0.009478013885466706,0.0026771743332691966,0.0019639271207556566,0.009819623656315876,0.006150434725419096,0.007195445514475326,0.006435003036124058,0.0015842041712521683,-0.017673443913972738,0.018010816556044904,0.002826198865936914,-0.00237062548922664,0.027288705922904596,-0.000943072752138161,0.006720035843173747,0.00486305115475522,-8.172484795425516e-05,-0.0010907799146017254,0.005134797040457232,0.0008701994788325228,-0.000629459291532016,0.005611381594530379,-0.021769513403323337,-0.0028275429967930085,0.018467181878903536,-0.011754669279887746
CYL77_RS15990,-0.0019583808441275795,0.002840719182755497,-0.02329870329011068,-0.004541490177284735,-0.05563767574963331,-0.024099046616098307,-0.009600028874516362,0.06692975224157766,0.012291947102509457,0.04840118697391946,0.00011460539600325168,-0.002221263858087815,0.007275667675789143,0.05294906957255727,0.011200178202524532,0.01410159478011113,0.013041482072944557,0.00025943177231863403,-0.029905635732513508,0.04084771910489738,0.002982169203145592,-0.012444053832465711,0.006596622050792745,-0.012048770087798373,-0.014661164474511292,0.0033070578864496376,0.0010177956617610532,0.00927453950933645,-0.011114909779854796,-0.018152080887588077,-0.011571004671179745,0.015695496827568243,0.06255558707275477,-0.016393985511526155,-0.0055125006030275125,-0.02239947713764062,0.00238998294895446,-0.03146362004271684,-0.005245588442396162,-0.005513468790180208
CYL77_RS00290,0.008050448910741227,-0.0014997148946626674,0.0005506228040993251,-0.0038333333794665224,-0.013390053479669288,-0.015570915102252053,0.004483909739609029,0.018340108596730065,-0.0038082617992067436,0.008551789932912534,-0.021640835706196102,-0.019074645963774332,0.004008344811957722,-0.012906316184482767,-0.01779232856004458,0.0031604223190635785,0.014176460726062087,0.005192986970386131,-0.010927858245328066,-0.011808549907164002,-0.0030533322064998474,0.015052958005314922,0.016919214224546838,0.05092387395737753,-0.0022707236985731126,-0.009693356794059934,0.0010089233537018273,0.012330443504576351,-0.011217515454360467,0.040875965919476835,-0.008339339650187448,0.0048736545811042704,0.003754601532293848,0.013081840123873761,-0.0039978977456261435,0.011641892015566351,-0.0022430588242568286,-0.008068145716910087,0.011477149750265633,0.027965877645900205
