,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
cg2610,-0.002349127402979458,-0.0054926347201649526,-0.020381446493358605,0.003531308813791721,-0.015958886027462923,0.009314387277248024,-0.024800523945784365,0.013947991831196865,-0.019589675961750763,-0.004965055108711478,0.0026985266547927458,-0.008188844831006778,-0.00035787731183951953,-0.021559712450394914,-0.010860035792203465,-0.021423913308057218,0.022545383479195664,0.06303700085438714,-0.001258425444685556,0.004026784618680644
cg2611,-0.0022739163435798893,-0.00527976628948819,-0.00212675554683018,0.0023173020560170034,0.002558633841889866,-0.001998510931561914,0.005802035135021609,-0.000432424766279359,-0.004755914452695954,-0.0011844566822730856,-0.00022834610028133595,-0.00292985424138666,-0.004801129030157715,-0.0019054697897553214,-0.0006025838118459482,-0.0027194284338952416,-0.0027894415253541917,-0.0026078108130434003,0.0006848630812235606,0.00875754427385871
cg2612,-0.00036012370256211944,0.0003359616396647687,-0.001538743573227551,-0.00190378614924366,0.001320234560351779,-0.007630083260279109,-0.0029768527475727857,-0.0024135307046579874,-0.0027890253173033465,-0.004806418228859698,0.00048336837775862193,0.008001852406046877,-0.004237081257037796,-0.0018907164602852233,-0.0013865292689561742,-0.006708697025359294,-0.0012984134565136552,-0.008400823510334388,-0.004437988873165907,0.00964146061967425
cg2613,-0.0177827365368941,0.00372362175129965,0.029742592361079092,0.0012365761082725193,0.006092043768673639,-0.01971516457986638,-0.018261200726811068,-0.03579474726188195,0.049397018578572933,-0.01617989339025189,0.004552419003221636,0.182986488575119,0.04225626567964071,0.029806206256933244,0.002344577708090712,-0.038278942996643216,0.03774730363418134,-0.08729994900269215,-0.017119038785081076,0.043809778517800275
cg2614,-0.008699931376673058,0.01424009748586903,-0.007725477950852631,0.007315715361991282,-0.004914503397490174,-0.005743485178527185,0.01048003841628591,-0.0023847753685352843,-0.003646275618432388,0.007054381493380711,0.014741245831578128,-0.008853736398225759,0.009032995299353842,-0.0043592732480738465,0.0022185822470374133,-0.008825887005895362,0.009107718277421226,-0.005572022185136324,-0.004945876490675071,-0.009397735348478367
cg2615,-0.0005670034316793601,-0.004783103628589101,-0.0036402896886187646,0.0008103262921684802,-0.001517743039927278,-0.00242517362644125,0.004904313192123037,0.0038557785417452748,-0.007951016529883195,-0.004199877101955876,-0.003166871643118473,-0.0033867229689304164,-0.001204909558675235,-0.0026602123850806114,-0.001226143211518814,-0.002443387285177477,-0.004080796364299445,-0.0031744856128600295,0.00041930305207990896,0.010532834629475893
cg2616,-5.673310936706005e-05,-0.0074887222069588855,-0.005217355408559224,-0.0007245985804780308,-0.0016726787990316253,-0.00048543532415449496,0.001247988247464654,0.004553319463876851,-0.003840870184211743,-0.0024576283536135056,-0.0031594092528652784,-0.004625096400315032,-0.006822284731263795,0.00045193045523849834,-0.006317967359366829,-0.007013709492868964,-0.0012708015726812653,0.0041721274195762525,-0.0025408766356603985,0.010374063327419223
cg2617,0.024807189837059773,-0.06463714077995288,-0.027220891307976496,-0.049514996679426646,-0.05142677074135699,-0.017146599683260103,0.046156184166108956,0.05383526927131042,-0.04702638846689719,-0.04382056676770865,0.008756405871982014,-0.08809811489393664,0.09557479761571817,0.11002567591532997,-0.009686118161544625,-0.003532772479615462,-0.0289485871422209,-0.011988239480514359,0.05756747899568364,-0.08786988269892425
cg2618,0.00153335502347449,-0.0036980442223730585,-0.008920289055975986,0.001148623596911631,-0.008291486327026767,-0.00491070422561829,0.0015157463268958657,-0.006293546714083698,-0.004685197022172316,-0.007946358152046296,-0.002883258424167409,-0.019825516374365828,0.00019046515736058402,0.01328827596038402,0.003395796393986423,-0.0016541593561268215,-0.008310483281330909,0.0004185248054523893,0.0061193019493572705,-0.013228313695516768
cg2619,-0.001221141566179942,-0.0012648610381792622,-0.002506513844923409,0.0002667682816735169,0.0018829175630045456,-0.0048659142557579875,-0.003151870525179804,0.0005855754021123978,0.005626281655663241,0.0010718989470969381,-0.0006847617492558401,-0.006043398236736263,0.00596423918377248,-0.003945873954350347,0.0015671385638919536,-0.00315436245197955,-0.003122776443368669,-0.0017852924141935852,-0.0029568674642901265,0.002939384076883605
cg2620,0.00034278335102794796,0.005934724906150682,-0.002700536874001563,0.00027146351979359006,0.0024336675338511317,-0.0022680719003846657,-0.00010749143455770898,0.001701781430570229,-0.0025988761784736035,-0.0026902409115975336,-0.0023403684336510064,-0.002628824442885145,0.001236659247305376,-0.002108797510212143,-0.0008868126540083932,-0.002548775401839737,-0.0056337157721543605,-0.0022212023033161363,-0.0005612149745729118,0.009034006366134648
cg2621,-0.0018131604976689695,-0.0023122465355857997,-0.003005532026548632,-0.0013959979062216708,0.0022438223546608483,-0.004076727973177947,-0.0006961798498266981,0.0034911122780123915,-0.001379632851210211,-0.001200391694147659,-0.0026616381664809163,-0.00037123834799660595,-0.007726653768682159,-0.0030342938845535367,-0.000494804717119031,0.0013187387507267547,-0.0030044331407557494,0.0004893405952830433,-0.0027200853210685577,0.005193502146710531
cg2622,-0.00027889444784914684,-0.010379053878201913,0.00021520512405119377,0.004559320642837992,-0.0009240551443474437,-0.009187972577275832,-0.001240097530191632,-0.0007348079011736033,-0.0018606747100939902,-0.0073909013041995745,0.0006537141640703617,-0.014931420543849555,-0.0008050085343261589,0.0023891835396907674,0.0031454745637683706,0.017616983679640253,0.0018832915787035135,-0.0016358415972871814,-0.0036839800760410935,0.0060552151725858355
cg2623,-0.0031772657171251217,-0.015882039512285943,0.0027259254117289007,0.007523506159253419,-0.0004774233661198556,-0.015339763752763406,-0.0011029987892149304,-0.004929988621935199,0.0035681078003879495,-0.013826903983952222,0.006966122872085697,-0.028401565920059216,0.0007980321628134595,0.007776579309033206,0.008755089310540058,0.04767216187438776,0.009388208738367987,0.001358071459975502,-0.007886749905963344,0.0009707635502561161
cg2624,-0.001956454970409156,-0.008800145239547794,0.0015686664165565545,0.002504362434639672,-0.0025451871886306744,-0.012596443726541862,-0.0034145090265271755,-0.003672821731561161,-0.0039609512576697795,-0.007073055960184902,-0.0012533129344603111,-0.01303793163234666,0.0054326289669550665,0.003801369445281722,0.004634068977938816,0.0316285465183276,0.007277252257221247,-0.00021695072774912007,-0.004008956371979646,0.009070783358803776
cg2625,-0.0007732458068111116,-0.009755635041063101,0.0007233391152091784,0.00436192797710716,-0.0002536883341588451,-0.007708099357747063,-0.004895199784593136,-0.003062186746685468,-0.0014187327213911907,-0.0087905130737275,-0.001251918113877201,-0.010335452146943638,0.0027522754127647267,0.0016367326557527638,0.002502207981361721,0.01809575930193146,0.003696173328386627,-0.0005554779462028804,-0.0033811607380215126,0.009171822815186727
cg2626,-0.00017870307331358632,-0.012732441712675029,-0.001379215108765892,0.005269333622600123,-0.0016047252877980983,-0.011020541985066636,-0.006657922865726501,-0.002390214486725677,0.007935057461838651,-0.009345220375585462,-0.0021053992749754252,-0.010223072600436556,0.0005332037325706127,0.0011752222465036917,0.0036991838399906187,0.026932793988750335,0.007521033685745957,0.00023804179840907419,-0.00615003110936522,0.005525369415840076
cg2627,-0.00040480975501665386,-0.004745266087105352,-0.004336914317635111,0.0009726541442167991,0.0003483640603017249,-0.0017186606697899625,0.0010935756456890394,-0.0015354220396698475,-0.002661104677341144,-0.0026856933733467947,0.000401040718170385,-0.0035554774831985008,0.0008197290354394749,-0.0014287086837876876,-8.058812094093577e-05,0.0028078010566595143,-0.0017520651628017358,-0.002180057951587604,-0.002231874309116586,0.011909755461736019
cg2628,-0.0011072248446726322,-0.006170133090570043,-0.002931527685858235,0.0013667118630834138,-0.0018228543597298508,-0.003438715906651719,0.002787198332704301,0.00011517388690605798,-0.00445023285385623,-0.005036610520717023,0.000492928658670636,-0.00719143814636683,0.0012524255731112001,-0.0006302931734601897,-0.0005814461682639858,0.0010791561539875128,-0.003450250109803203,0.000665601518269464,-0.0017210186151350784,0.010723298082935958
cg2629,-0.004907595563674882,-0.0009028651436052528,0.00019529494564608397,0.004770507838176614,-0.0035179669541532117,-0.006943094910672318,-0.014552826398154096,0.0013673894965784271,0.0005212035183098705,-0.012490551247873086,0.0013240932081228975,-0.011283125019375163,-0.002070821354048421,0.002709169776184101,0.000798922682448625,0.010020412871738922,0.0011441541874185888,0.019592103058587974,-0.007220499185873238,0.0017697948014246785
cg2630,-0.0026758466031437194,-0.0044221875371502125,-0.0022735164753020258,0.005647217668719994,-0.0022900456223771013,-0.009400484612734602,-0.012041245884010003,-0.004992531537416846,0.0011835545030899957,-0.015990685257817615,0.010240963211196708,-0.01713027159248672,0.00022669988917979972,0.0065390248115235715,0.004869764295295464,0.012000641375835707,-0.00158861752326933,0.015187302856066573,-0.010146156707657767,0.0036241072683545618
cg2631,-0.004966075497563784,-0.005952294484938311,-0.0029423104870646166,0.007021923851006592,-0.006425950338592428,-0.011089912060906919,-0.012354647130977475,-0.008792757671879963,-1.474506868651947e-05,-0.022531584904204843,0.01094080348819741,-0.022456778023487455,-0.0024264085059935566,0.008500748026306673,0.0024058170432278915,0.024577629885066347,-0.0027526089145859145,0.0230658311869445,-0.010067768275474603,-0.003657228984146508
cg2633,-0.00032686733970206406,-0.006333379266491702,-0.003808493992560407,0.001317613114002817,-0.001533129689728123,-0.002009982693166311,0.004674811009782276,0.004108372133051353,-0.00755457425514202,-0.003613295769085268,-0.0025166440455034866,-0.004612354880114493,0.000367258432273112,-0.0021918297031566546,-0.0022554334307292516,-0.0016403755365353948,-0.0037749712675086435,-0.0021174496944428877,7.831678837046042e-06,0.011563671923382358
cg2634,-0.0025486739698986566,-0.005541866924408548,-0.001382392209320194,0.0012498510969056965,-0.003247019224763108,-0.0059654563350311045,-0.003960135937209994,0.0012276980069394008,-0.00419232182646567,-0.004994758406640989,-0.0014528922489285905,-0.004646961836076087,0.00028376628137811695,-0.0011020600590906809,-0.0025256156096330373,-0.002658853200409325,-0.0007265064456276554,0.003351842864819198,-0.0016732495330618298,0.009682925587482313
cg2635,-0.001875570972476727,-0.004561889040349923,-0.0029673880083893904,0.0015199364212509674,-0.002315825670391291,-0.0033122955138333104,-0.004674407936346977,0.001164127578307136,0.0007900626521105598,-0.005267764840606042,-0.0028485699479145017,-0.003925043780345613,0.00010231182257520667,-0.002445868980682977,-0.0029718524668022393,-0.0041810119110074,0.0023066267202021696,0.003579316086837292,-0.0034734939173753925,0.011347814425850164
cg2636,-0.011774261997596108,-0.0007583494795757129,-0.010680590706757191,0.01664617808432118,-0.028420229339204447,-0.00529120221162934,-0.09376945553931178,0.003966129166842536,-0.014636649538197679,-0.050703502937297903,0.07142243596516387,-0.031404430051180786,0.041277022663417394,0.0039192115308513634,-0.01825872699531934,-0.03231768247241241,0.03388079640326674,0.10865929475425207,0.009087313471207163,0.02868083387417964
cg2637,-0.002512929221097215,-0.006416071427365289,-0.0016435371025475484,0.0014952168938776112,-0.001224312085147762,-0.002200447602155846,0.004913579437107266,-0.0002672872252876966,-0.00592015016566329,-0.00374694965148836,-0.003518431353424079,-0.006778431071852019,0.0020413601479959123,-0.0027089918851229996,-0.004011876805780354,-0.004778802434362928,0.0008555101974268792,-0.00213442910729604,-0.002279602692995174,0.012233390127644593
cg2638,-0.002533920055335947,-0.006460686385078059,-0.0014991668985884351,0.0015852354472897167,-0.00013982120460482323,-0.001599773791971297,0.003396441912794287,-2.4516680387313656e-05,-0.006510510945810625,-0.003923513083418149,-0.0016720157643339087,-0.006695495806190601,0.0011511321674562928,-0.0027626741358800677,-0.0036010580366244915,-0.005298646989519123,-0.0001054479249579161,-0.0021672549144224644,-0.0020056642280744112,0.012008997595333143
cg2639,-0.0015115007279256241,-0.006236318828905575,-0.0013498312531042835,0.0017941494088736043,-0.0011378357897005257,9.812934691555447e-05,0.005229023191747611,0.0025331865470039428,-0.006949985302092162,-0.004528883752604049,-0.004267057022912242,-0.0044354673058030316,0.002356751281557832,-0.003311836349252064,-0.002907826580092484,-0.0021593450222949016,-0.0037094833658079594,-0.000569919814167332,-0.0005241861317314501,0.011856997216850722
cg2640,-0.0008972927545779189,-0.0053969949377487055,-0.002941530774144539,0.0005810589517377479,-0.0014619516357927153,-0.0017228164308387508,0.0050478240977753835,0.0030197243505161024,-0.007246832918150076,-0.0034544896950688907,-0.0031880627639788404,-0.004896044688313501,0.0018929610594250724,-0.0028370202516830524,-0.0016890701781136718,-0.002094447745286758,-0.0031544826260765753,-0.0022043205706151433,3.759149683535387e-05,0.012616689842835113
cg2641,-0.001479107106584189,-0.00428004307893663,-0.006285969366776446,-0.0017667490214836054,-0.0010415525252721793,-0.0016221467538607166,-0.0020696617972166616,-0.0018128320803829782,-0.0013029416302914943,-0.0006482431751126569,0.0012723530045762501,0.0028428154859694932,0.0019884917952961456,-0.002402824754301674,-0.00020311746365473461,-0.004224353878408146,-0.0033301067544589586,0.0028784181666455526,0.0013258609119356224,0.009755705258213678
cg2642,-7.829714171393362e-06,-0.0042084958443013055,-0.004788962574584513,0.000518324257125825,-0.001104062035002709,-0.0038642934021998177,0.001550179292976941,9.354570750147582e-05,-0.004944078473452743,-0.0018391638985889478,-0.004838985598699159,-0.0028749071594136428,0.0022682759782674668,-0.0024234160139375836,-0.0037871921682752748,-0.007420643071772327,0.002186956121753388,0.0010800508544973986,-0.0034988246189224846,0.01400223437771827
cg2643,-0.00227166483011118,-0.0074020891690559565,-0.0035690525001159617,-0.0001770414071870007,-0.0008071689270146807,0.00043342700965983555,0.010806028019389981,-0.00262091812435307,-0.007459229221388022,-0.0009716614567160269,-0.0025244988643618894,-0.004952168037501228,-0.003022831392395116,-0.0018853729140101685,-0.004594096022752342,0.0006493322680299881,-0.001222626044983732,-0.001693454863979797,-0.00042680965293486454,0.012846411034110921
cg2644,-0.019023054240934062,-0.006315950667233745,0.05325159787921646,0.058453590232781856,0.024320680675513105,0.00977772490382251,0.015594609512329645,0.033661596919877704,-0.07439395541654313,0.02700381949998359,0.04229346194455458,0.02461006359013061,0.0014538004023768117,-0.014350793218571455,-0.037790605454464096,0.13538939592011273,0.06944261105798606,0.013008344102618231,0.05783564913036204,-0.00977676361187744
