,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
cg1688,-0.007669613564266552,0.012354393921686864,0.00888114331230309,0.015066617295590877,0.0006163509319673898,-0.010710169153224636,0.01819007874434127,-0.005568022214883699,-0.02130671027994107,-0.0010693977288390008,-0.01489258468418849,-0.008430036876087859,-0.003634860687293394,-0.01502213617629241,-0.00016330365282939873,0.014902420303291617,0.009942815854759835,0.009480690503422507,0.004652847727471748,0.0008565160222246668,-0.0013730600085200835,0.000827786496576027,0.042012111292071316,-0.0032061198336577005,-0.006548237140937842,0.0026142942039905307,-0.007654822936652713,-0.012600674131411081,-0.010060356847028478,0.0012927343338313452,-0.010415469363339824,-0.0022407074694568165,-0.00650795197083726,0.004412210186279327,0.007141552035617622,0.0071961153006247286,0.023977076926665994,0.005519302865312263,0.006723076317856381,-0.00039457161795668515,-0.0015541295376046366,-0.007138822424747763,-0.004185918968199007,0.001304714494123404,-0.0019135673257847689,-0.008108673361786665
cg1689,0.001758354696004244,-0.001510867196540938,0.0014732505809958493,-0.001887278634849948,0.00046701299738791726,-0.00286699915394002,0.011511916754255542,-0.002943019215722816,-0.013834570336306294,-0.003911293444509469,-0.009946613952494155,-0.0036228061908818504,-0.0025602007705320395,0.010318336046447656,-0.0008398334035187921,0.003016474808287311,0.0047216416166939714,-0.0028304685218693997,0.00055473854942341,0.00416480641859908,0.0006189673523584262,0.002227284763631036,0.026226825626499597,-0.0018374487113652805,-0.0023103700818839193,-9.22170037508806e-06,-0.002855411966488719,-0.0035083416739208595,-0.006100613781775288,0.002401060531818799,-0.006928392434570009,4.546868692427406e-05,-0.0030842357265678704,0.0003423796026444759,0.004809523446998486,-0.004937022029090046,0.009990535749344345,0.008245332438332894,0.0013292655950841406,0.00010277750532853212,-0.012523266377277374,-0.0019235608641768854,-0.00400694512335109,-0.00035744272657948215,0.0017286581249098905,-0.009772656819098583
cg1690,-0.0007336012709583381,0.002820906293736997,-0.0018650639679205904,0.006513190686002638,0.0068420569395322315,-0.007005610161428129,0.009647461570552254,-0.00033447899786109023,-0.0021705087443599914,0.0007718496445181711,-0.006321979308756247,0.0029155438799096213,0.0012459108622543626,-0.0007313753742437734,0.00030671979362848346,0.0023296158246176044,-0.004807702437896239,-0.004490381018511599,-0.0023049650798064496,-0.0011999602465093942,-0.0014996521412408764,0.0011931003010488836,0.00012004538901552755,-0.003541625165683104,-0.004407771975690729,-0.005102745587890079,-0.000762771061312696,-0.0011517408349004286,0.000468975987838641,-0.0007739568347100869,0.001103881378443454,-0.002474867818347591,-0.0025704646690717704,0.0011338673085495498,0.0033337984448989096,-0.004630866885983891,-0.002201912902555428,-0.0014380485982070903,-0.00594829652434435,0.0021291665935525227,-0.010888947542290658,0.0006897534656396765,-0.0013451892324267886,0.008646743121558444,-0.010192224786667302,-0.01531222683491165
cg1691,0.007128648847891212,0.0020615626857658762,-0.0010934866562352776,-0.0029822097852124506,0.0049116220007994335,-0.0017817524936616048,0.011330351021145374,0.002265041547614224,0.0030649886212954294,-0.0018929243758973324,0.002677206916010696,0.006955093860521676,0.0018681390488467457,0.0069317362670514825,-0.0006146088713290987,-0.0009535140196192649,-0.007958784810262928,-0.0035445467194835435,-0.0012469309727061706,-0.0013172061627849787,0.0013999749579493047,0.0019362759403988852,0.0009381650050507767,-0.007436904931075604,-0.0061068400957751574,-0.002079085156012904,-0.000464788570979902,-0.003294388056079114,0.005704310292859819,0.0008965997809976196,0.003680459755285978,-0.001260462340349552,-0.0022195726864539193,-0.007394895808290215,-0.00258153408898709,-0.00791233902036828,-0.0044405783290014786,0.006254814158949343,-0.0020225924640349838,0.001626242302797998,-0.010795439534696425,-0.0028002312644159148,-0.0013323837520249503,0.003959162365064674,-0.007777717623031451,-0.008910806736232018
cg1692,-0.0018254794247025208,-0.0016027952834453537,-0.0011080087136499791,-0.0010546953570384641,9.413244809950952e-05,-0.0006315705728984672,-0.0007299393834412455,-0.0035166319502995687,-0.0012800124578551163,-0.0004890774760013931,0.0036403383423653465,-0.005449926459506805,-0.0013528041386468709,7.072548786279485e-05,0.0014077683655673156,-0.001565863355443241,-0.0011678204805388914,-0.004631476451287889,-0.00046581669672517514,-0.003974123627038615,-0.0004885048301452798,-0.0036172452372126196,-0.002991510555044521,-0.0013922354357110247,-0.0017353481048819372,-0.002369373576304285,-4.417057999982264e-05,0.002924091786968253,-0.00041544178999724737,-0.0012489848246188403,-0.0007267875357287938,-0.0014044128590233321,-0.005169499242505034,0.0004393254492275097,-0.0011475762666969928,-0.005397407232620353,-0.0021060052219129253,0.000773900198333433,-0.0027065821628571123,0.000204641210543317,-0.005331369207079689,-0.0011877256718872589,0.0024453531161008507,0.0026523624723761683,-0.006959085153033822,-0.005828199790197158
cg1693,-0.0018528256017097452,0.014462785372627369,-0.0009736459199275688,-0.0004671259176275935,-0.002120618426343041,-0.0041189870265524895,0.00040088797013686646,-0.005185248081954978,0.012375252800557898,-0.001050025814393169,0.00400358923485951,-0.00421751702362198,-0.005755577948047029,-0.011356703080603207,-0.0014758576641990344,-1.867380969337994e-05,-0.0062219852226987095,-0.0008789215795105381,-0.001069892103316715,-0.0016082570625958338,0.0030696477259253476,-0.004621471594895723,-0.011055571627912627,-0.0019284792818896456,-0.0010596568866425716,0.0001310270285576159,0.0069183337907174035,-0.0058611796431702785,0.002540902153775509,-0.00479867298992904,-0.002613552224182323,-0.008697558368697143,-0.009877713381412844,-0.008014729957623827,-0.0007369089558365983,-0.007228820873041362,-0.005018292424437688,0.0025110718153322576,0.00010611050002750845,0.0015249554233944763,0.003998252716288448,-0.01632792368073065,0.0023813439638311657,-0.0010776130813191548,-0.007458090218304897,-0.018396828340016883
cg1694,0.0007288576354302426,0.0077038281797192805,-0.002196567774174348,-0.003694567672527098,0.001756509540895396,-0.0005862875973909571,0.005376200279695978,-0.009265506590412679,-0.001076860180477152,-0.001400617667613754,-0.0010398421359639096,-0.009320086307104028,-0.004798217477074519,0.00859873438188667,-0.000587874610489236,0.0034729797949426587,0.0036993383375544748,-0.006177955042908264,-0.0001831674899951544,-0.003983629566888699,-0.0020018091192827033,-0.01057332385417376,0.012962377416523894,-0.003615699255830864,-0.0001005496414398851,0.001227135635227979,0.001577541876467093,-0.004431068646073321,-0.0021040601990428465,-0.001416541217241963,-0.0009644332941698438,0.0007630690965224131,-0.0018497655678988742,-0.008356554720676085,-0.0001615537903935847,9.938452611167589e-06,-0.02446264883110721,0.0002966967230741797,0.0018229538113914675,-0.00029345867957699594,-0.0017239220645356382,-0.0032808941068545754,0.0033156558452506753,0.0021145846553405757,0.0010006380178896512,-0.006484759339660873
cg1695,0.010078143842197813,0.014462352477011513,-0.002485552874686103,0.04174487781820618,-0.006413438658294852,-0.013495352671054919,0.0052040329438101576,0.032634402082184114,-0.004926484537350388,0.015176036631760658,0.02687982019320144,-0.021276524879187377,-0.01866891991825545,-0.011035329514742703,-0.013588167316320674,0.01759373643847933,0.0801066015261049,0.02826210320580081,0.003288106175745259,-0.007498429778278543,0.0066517418925763384,0.029540418382579415,0.030140619352956498,-0.023391272054034275,0.003288009417950106,0.0026093689389958662,0.0024863303330716125,-0.004977761125971517,-0.00226014153918433,-0.012586838617173269,-0.016196338884478596,-0.0019523480147537612,-0.0012509891415088967,-0.00909102543344306,-0.0011690619818686,0.014603575273470332,-0.05862020881883982,-0.0027733839078068357,-0.029158762122949756,-0.01681896982089774,0.025927630717953662,0.003510572100808523,0.009309449185993985,-0.005549957816331603,0.019799392195312685,-0.006185490907292915
cg1696,-0.002867940456722345,-0.0041234740179941125,-0.0024572562782268458,-0.005515134804854899,-0.003637269104642485,-0.0005133421917484688,-0.0030112670454283483,-0.0020960353648908033,-0.0009769179778007738,-0.004386486914651147,0.0016967416018026525,-0.0026285670459702593,0.0024609283024031666,-0.004580593464632364,0.0013595104595950818,-0.0024980342117540437,0.006319648834356307,0.0046263026955883245,-0.0031266330400011454,-0.005278251066767484,-0.003532088677162606,-0.0014545895562144292,0.0025239193380093465,-0.0009140907420861796,0.0011650857488319387,0.0017112130696789048,-0.000765997592405757,0.004459789054247931,-0.007859151462117893,0.0011992213872749776,-0.0025838417979479767,0.0035969510746165375,0.0032601557311408174,-0.0005492930776934471,-0.00195714694218981,0.003141347764903627,-0.0022520632603025,-0.004749224412429176,-0.004493463111925712,-0.00014178542451284427,-0.004905700036674695,0.0005816510693388935,0.005158926103967731,-0.0040513971542649975,-0.003815707013804812,0.006841675550927572
cg1697,-0.005029396051750999,0.012375674891778328,0.0029293986597871075,0.0074031483661380695,-0.0013601387648638197,0.00039219952980542206,0.02739252439653723,-0.010579679735790319,-0.022787658641174175,-0.0012593020190314174,-0.005185592863527086,-0.0234885792582379,-0.0005641708897311694,0.020866017182859516,0.0027871328101126604,0.006961212892691447,-0.014729298068104328,0.0072896814164805646,-0.002407558315413995,-0.004155677557762104,0.007961888415951763,0.02601928715602161,-0.007799115363835571,0.005304794497483991,-0.0021284553133775258,-0.00014126245878637517,-0.010985969130089313,-0.031133870556482708,0.014225361978013972,-0.00034278918733733036,-0.0015196944473072993,0.001242457380616559,-0.005208135164343639,-0.012920977376507775,0.0014897691473376383,0.00950554004858711,0.015597779727247421,0.013111369252404517,-0.013307229500260002,0.000191866029490223,0.02433179006823214,-0.01814036914332847,-0.0015419512595722918,0.0118978913054427,0.02511466896776755,0.006624322005079757
cg1698,0.03200231826730925,0.0857581927740249,-0.03692732281212342,0.0010734426111712943,0.018629913870493824,-0.04089423145604197,-0.025163928604825237,-0.023535645080532772,0.005453059034941121,-0.006891068504107058,-0.045268864578129786,0.048287590021542204,0.011732452379624425,-0.0025395260338227396,0.0046954840007940235,-0.012554885247468443,0.026886377108076304,0.0029539402294008737,-0.00597963224533265,-0.008386788210716575,0.005538367537671728,-0.012691803408656433,-0.08648762247536801,-0.010699949123962636,0.008212456757609305,0.004626826219470581,0.005191069628518496,-0.0021037741878752437,0.0063962474904413515,0.00410286258897384,-0.020494632529187245,0.001466224374598967,-0.0009235914398198005,0.013660455295223172,-0.007332033082360379,0.009449189559708467,-0.022524102584642627,0.028443295939967892,0.005310650766731594,-0.011276168449807767,0.021378359212541536,0.004078921153529231,0.026904584275764337,-0.02325394766502337,0.12727766367128776,0.01046451650884205
cg1699,0.003824327535796037,0.05688927169524709,-0.00669483816243087,0.08577710874296211,0.0018007873565956318,0.003359673651463753,-0.00033769299620716126,-0.0181621012276287,-0.007216459123197506,0.0009368101367236295,-0.03340479785004544,0.008106121934728424,0.020557819366047992,-0.012677384634898982,0.007042887663317444,0.016821677502482653,0.011221076631562825,-0.008182833334594233,-0.004582191598832152,-0.008520679026710522,0.0149847466187016,-0.006579047713144036,-0.05067780971119288,0.004775077921175132,0.010371939115437394,0.003593810705781842,-0.005502152230232051,-0.02003840604113415,-0.020878453289274145,0.0022186070676522714,-0.004647559072888979,-0.005994788737864687,-0.0018828732405900591,-0.0019991618309956856,-0.009585889770364587,0.0065100266735847135,-0.008825685378015376,-0.007487325141859954,0.008338850892237957,-0.0012166347061963875,-0.017762683815360347,0.0489803940655592,0.015399706757289031,-0.007190455612109625,0.10740533836947727,-0.010471268424747672
cg1700,-0.004030536552297753,0.039316184024330895,-0.012538613844804996,0.021795244085610375,-0.0003854969391701619,-0.008878053649845756,0.009707339378320282,0.0006320921895916761,0.0025432492092546458,-0.002810727072489241,-0.0016085315709037477,0.004046689797652141,-0.0014743883210481623,-0.015035590121402227,-0.0024950476347437404,0.011670897863157231,-0.004724884770305803,0.0035949882225671313,-0.0008733146771946659,-0.0035978855388084986,-0.008090507925913336,-0.005331223360618333,-0.007225233740904049,0.001141142784370526,-0.004370533362745469,0.0044204413782440895,-0.0012363677066019737,0.004196273039736331,-0.0012902145056853675,0.0021271295104068402,-0.0033597095099015244,-0.004358585989280585,-0.001113564601824324,-0.01090074025317456,0.0026968820284612553,-0.0036431389636570055,-0.0033372812418838394,-0.0014411819461349075,-0.0055870134213522925,0.00032656133256440804,-0.005064507268440414,0.0002810786560387674,0.00036606619300280386,-0.0013581806097389933,-6.054405074631291e-05,-0.01845771444741173
cg1701,-0.006935805175785004,0.011521785752039852,0.006197732369082559,0.005368485409033951,0.010912460664969972,-0.014138839397099687,-0.011844254377048771,0.013068242295883164,-0.022149496287826642,0.0025020252744551537,-0.015786479727721226,-0.008918580738880301,0.019903139930378497,0.04530825550832946,-0.004474812006103244,0.005039429525335784,0.00398241853452273,0.0033333508261463945,-0.004481395667540698,0.0013611003566164246,0.004182390684353399,0.01104502992215639,-0.009828367043880484,0.001875665798911233,0.010694184188543716,-0.002847428292546863,0.006026009133633492,-0.0056523686012585825,-0.00915011532310854,-0.008315898654531348,-0.006685073600187806,-0.0008722844563380047,-0.00491478954501982,-0.0011112150360241188,-0.007234718271602916,-0.008649122542212498,-0.011315524288694008,-0.0017421214862185844,0.02112189359210431,0.004732575224661582,0.0063656396178002825,-0.029170548711493056,0.006873579025024356,-0.03206183160395634,0.009619010418150732,-0.030460466766323024
cg1702,-0.0006362546490658905,-0.0004652744881873589,-0.0002959459656086308,-0.006745249156776996,0.0033957050722097986,-0.0010052961287881333,0.001001741198291168,0.0007623079442067429,0.0051817437238706465,-0.0013852169734039164,-0.0004256638417505509,-0.005693941114285662,-0.0018241723168858064,3.0015311969201953e-05,0.0008255698022919652,-0.00020903775890480827,0.0018455270347701267,-0.005615749147616909,-0.0014973919757420048,-0.0019862005172732893,-4.357406061057565e-05,-0.005334535276967835,-0.001708782739138992,-0.0010125202353295892,0.0004170011517424078,-0.0022454630770263996,0.0016393836932119474,0.00012143055366099152,-0.0026513112529115267,-0.0009113012224749247,-0.003602074009265718,-0.0020821714774654026,-0.0035012929545294304,-0.0023726214497511323,-0.00048429511512709203,-0.004173425949598172,-0.009166211477174797,-0.0010252639557996152,-0.0016525153494470733,0.0007900371131035099,-0.0024366481109136884,-0.0009389931489252212,0.0005236944370696706,0.0033879604657186323,-0.005126207290566677,-0.002626437889509718
cg1703,-0.003051807176152657,-0.003908856269372975,-0.004413269587055363,-0.005057466387633622,-0.0011348124296060007,-0.0022637878715895568,-0.0015858420169671031,-0.0030977343073762603,-0.0001423215396044178,-0.006157359652623167,-0.0034676875219906036,-0.002503503984251625,-0.00026495058475340007,0.0019248684766655707,0.0012399900958445576,0.00044127286881198366,0.006703776800180848,0.0032664270845114375,0.0014357358016688694,-0.005354919238392958,-0.0014192305116503554,-0.00445286866427613,-0.0054294810633271715,0.00050009205201508,0.004256506288392466,8.541877359282078e-05,-0.0018507681299219697,0.003059809485591492,-0.003369934900086708,0.00014156127539545656,-0.002414197814566343,0.002654003503067383,-0.0024383838499905195,-0.0042386700346148005,-0.0001764324553052415,0.003387513583750056,-0.00370514443021798,-0.003883112916920882,-0.0025959026903087227,-0.0009628555006182579,-0.004202644608339256,-0.00400554569690137,0.0026394004821974106,-0.0005062361254820875,-0.00552213969576855,-0.0012573483732105464
