Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
CYL77_RS01945,0.010926786252767978,-0.015904705410412272,-0.01799238700465641,0.007706836838817468,-0.0015504067132444618,0.001893398710394886,-0.004931452238908102,-0.03546310564711974,0.001038525434569758,-0.0004917124799420526,0.03544988090727727,-0.006337521856351264,0.010997980039342872,-0.002044612091539812,-0.035047757636427174,0.015284996762390401,-0.005545744819799707,-0.001217330231899105,-0.021621613335523607,-0.007027657960704529,0.03023702320659996,0.00053863487156293,0.00757645545769913,0.005903878077085768,0.02117684174229266,0.014364286989595323,-0.008357313604187717,-0.01810966588228046,-0.005470387698735453,-0.020630040456748343
CYL77_RS01950,0.03055921266940555,-0.022832866042697568,-0.007465618628854075,0.008507081838096515,0.0019156086543925272,-0.001084444980632837,-0.0018034566988188317,-0.04219969508001224,0.0019293626518953897,0.0009416924846240319,0.018008203733336243,-0.0040988967655051535,0.0018708227479674613,-0.004074577457241778,-0.0068149013065290686,0.006355748390890156,-0.006438164068190974,0.0015030651746038915,-0.001547506983278077,-0.008919125028362167,0.040124612778152734,0.022534439798611153,-0.003393723476778711,-0.007941301847144542,0.026230551315609474,0.017066870013286887,-0.005824759686987653,-0.014880382669660299,0.002623636476112962,-0.028237323458369552
CYL77_RS01955,0.03558335175204252,-0.03680565968741381,-0.005826907001594478,0.0095669298354967,-0.004983409138868348,-0.0004737179319702039,0.002062226047934676,0.0020995208308236184,0.00523453451195256,0.004070349593448972,-0.0029307248737495107,-0.003217981541920418,0.006323623506728762,-0.011306159661587106,0.06143856770158187,0.0020995388799773446,-0.006380476155944459,0.0017775384201395334,0.010208840466646439,-0.00544643784398149,0.046261360525123044,0.03359627462716497,-0.008754672940841625,-0.01282237919955925,0.02500249003858407,0.0175285377168562,-0.015212058157386793,-0.00976730663423214,0.012505941987100207,-0.0051671619033809785
CYL77_RS01960,0.014707654362489322,-0.03347255625367945,-0.006790956250471452,0.0037564123792315557,-0.0054213948963728964,-0.0007599217598631214,-0.0005892416683983525,0.034033009846486315,0.005787518339514663,0.001613148681590438,-0.0031616344708425064,-0.0009271380196185353,-0.004348926075812801,-0.019639118673294428,-0.005695151583229574,0.0013217477751694309,-0.012336137037243218,-0.0023767519595139564,0.0052860046046757335,0.00402911839013061,0.021541186588575158,0.012567370287720162,-0.0013956956381880822,-0.01086755362025046,0.011575837847808178,0.014164144132368179,-0.02135328681592805,-0.013953883731414676,-0.003635437927011326,0.00887692873337262
CYL77_RS01965,0.04600158142476593,-0.011711078362334447,0.007332243456831528,0.0021705577804841565,0.06410000961688361,0.00328037811388498,0.021113602325633973,0.0033011119797694095,0.028955611966897176,0.029080809952907943,-0.011109625604007727,0.0005742200897662192,0.0018856321992920069,-0.041035610459095526,-0.0029685904749937315,-0.04095878290161111,0.010852653340825255,-0.040943910260377255,0.0044694759588894675,0.05252140467909393,0.02749556940476131,0.0004768638958651516,-0.041960949561669,-0.051663959080103065,-0.0187661979808584,-0.00022350504259438362,-0.008506394515448766,0.005978491918139956,0.0011540561854124747,-0.0015185829177656843
CYL77_RS01970,-0.00864729708940464,0.014715050604282482,0.008487799752311223,-0.014067716537903768,-0.004132720325691395,-0.009540171082692119,0.0130788015823761,-0.0062300675706799535,-0.0009022055333023163,0.013882343020654296,0.005971390556716588,0.02417628038703933,0.009163994216072415,0.007895678271820897,0.02054131275945568,-0.012429160087039329,-0.0034694717093052586,-0.0005267342940763428,-0.004206760215207485,0.016507473864281173,0.014274115836844858,0.0031547186164913392,-0.005966422484469615,0.018724996756277222,-0.014959895329149295,0.0016149091944194314,-0.021518746392242074,0.022549315206870316,-0.034273400638382155,-0.016526013759979256
CYL77_RS01975,-0.01867254069533632,-0.002969495740086471,0.010643911471974209,0.014739145685127528,-0.002230914110447446,-0.0007802248050604911,0.0126375783517967,-0.008544960591007834,0.004915644196048634,0.014984152489038956,0.0010270774356649726,0.0008345943775418817,0.00858901440733367,0.004482801508866687,0.000786812193138211,0.007822375195714737,-0.028684547643502187,0.014283681562944912,-0.024346700844932928,-0.006828587808960343,-0.0074993786370193835,0.003455013742465277,-0.01998599030213349,-0.0071959051131486205,-0.009288121022689536,0.005830957243852932,-0.009967380160126752,-0.010359805592220644,-0.0009764433974724049,-0.0092031559997541
CYL77_RS01980,0.010220074267539441,0.004302809246650753,-0.006792117684454796,0.0018875608226139524,-0.003728923977028889,0.01056370696777302,0.006357436763842663,-0.006708234614253025,-0.0009456712596060883,0.014787125887562636,0.012714435504179847,-0.000664493673348015,0.0036177091833671125,-0.016913900212548703,-0.01096167092472931,0.0027250400861985368,0.00259212302726085,0.007016265873911791,-0.011547657091302005,-0.005878654347485073,0.005365631040217772,0.009030160651018575,0.010121961682080587,0.013038098409567513,-0.014927254448980685,-0.010309328150113435,-0.017145451944314435,-0.010490152934933156,-0.006793172901659632,-0.0015212922565548865
CYL77_RS01985,0.01464659734474697,-0.012437070737827566,0.011687260994636774,-0.019101416178478242,-0.011133203429312245,-0.010791321201561437,0.005816866845140473,-0.005409567755990624,0.0015751878576209146,0.009705753442202607,0.013468698688438183,0.0015133183806975653,-0.015208331442256886,-0.013032370000796248,-0.023812054361644998,-0.004588540560190052,-0.015437938988219017,-0.0018307026067163165,-0.0022563118965828223,0.003682379701667853,-0.015643166737887498,-0.0008704631830003115,0.0059345936796602805,0.0029260445243416786,-0.016079300144102984,-0.005574527338088843,-0.034928339385913554,-0.010981447715862019,-0.015041064543962883,0.015062076742564207
CYL77_RS01990,-0.04459073679719446,-0.03702929635253144,-0.0034739309958771603,-0.011528568167271675,-0.013805582833654816,-0.0020948210178033584,0.0449350510134079,-0.04626348356804799,0.0013701830879734678,-0.002535563578231782,0.0033254361270434385,-0.01190935294032016,-0.0011840256603471734,0.014993544113543691,-0.006457156371762196,0.0018678449531245684,-0.008906807608173308,0.030359634270952576,-0.06922465406543896,-0.012486623828071556,0.011611229040319321,-0.021775862924604778,0.011519231754959194,0.018808716962840633,0.0003161237179395123,-0.017657668882914944,0.012869784680202206,-0.027804730045584525,-0.007439428057561122,0.010898045132726405
CYL77_RS01995,-0.04097927159605872,-0.040925125430805634,0.027715833093470872,0.011260152020974785,0.003076508608424121,-0.006935243548442359,-0.010206449830620381,-0.02236602503023745,0.02276822767128582,0.0007540971853474805,-0.01758973190971578,-0.02687967042625994,-0.0024975238620930785,0.012187452899401537,-0.025578248606210517,0.004997348851488233,-0.0033671735393764886,0.024470126031990568,-0.041442559351279835,-0.006728361877663147,0.013242336722143063,-0.0061390125954440995,-0.0071926794690569,0.00044304740219700683,0.005488411394252559,-0.00020985023906388482,0.028217108455221716,-0.015532910589631658,-0.008633278748737728,0.004783261381246757
CYL77_RS02000,-0.029240589275973644,-0.02893964539802101,0.021813591386844976,0.02368558752865975,-0.005270643815085283,0.000421966676113894,-0.008510137472483689,-0.009697957037953994,0.0005157376142591657,-0.029298310024445225,-0.009490861547620511,0.00370798767920115,-0.008306664610055624,0.008348330875425448,-0.001987746064773534,0.0027499954706402983,0.0013375019814705687,-0.011645647014925027,-0.0226518121081653,-0.014318226044870255,0.03120978339670266,-0.004360203938234484,-0.0031135479575597415,-0.00203389534103428,0.015419359723746641,-0.0022545604122550943,0.022888455971016734,-0.007957018357321356,0.012596023487985051,0.012444501218422761
CYL77_RS02005,0.00983695562780523,-0.008620915301941796,-0.010223781549231798,-0.005130882775219662,-0.013307245612128513,-0.0027285641563364947,0.023610145529036435,-0.016874132031590626,0.004099338978823924,-0.0026452495415609195,0.0048004273849141695,-0.008572556339609056,0.004650239720610011,0.008313042793652555,0.013677931977575254,-0.008434220330945407,-0.031191617031264114,-0.013886143570597996,0.012251086571918597,0.003242870632180965,0.00266939940022743,-0.0023726908687157953,-0.0025602020749696456,-0.00927398289898235,-0.016227906152558647,-0.009512479867815223,-0.009383364052875804,-0.0027870974405756494,0.0023437611445507613,0.005162445113059034
CYL77_RS02010,-0.012677631476912503,0.002178123193581843,0.0029977338822866433,0.012138975288533329,0.005406141326746626,-0.005643892762001426,0.03248270611823957,0.0059674397159021455,-0.002709155590554634,-0.010972250644678501,-0.00921777315018716,0.005824067738048104,0.0008659624304422337,-0.008084591313680596,-0.0279977335684216,-0.028799843454510147,-0.0031748503131431073,-0.007457990688799297,0.0068254420450260585,0.013903693350743809,-0.002742737947857762,-0.003956446699501547,0.00020632476641269044,0.02026576767266829,0.003243555615642753,0.012746823808168701,0.008499509880621165,-0.003436184902619343,0.0077068811482124125,0.004648425527856681
CYL77_RS02015,0.01622751087628394,0.0026029911056588352,0.008226498911965653,0.02112741094217714,-0.07117192350047655,-0.012938738719669336,0.031187819398205224,0.0328328186471327,-0.025794554696514614,-0.04888701201248307,0.004374922118872277,-0.021771777971393246,0.020485278742731036,-0.005911918191317009,0.027303384640348937,-0.030063101768812918,-0.003159595519992136,-0.037328857038534814,-0.02030269890785671,-0.012220506303054674,-0.00705555731031218,-0.0029609265794053215,0.004633221141259742,-0.001275562140822269,0.03385321367289095,0.027907384401181644,-0.003912218580969511,0.028507827904845236,-0.020477550224177486,0.023263375062492212
CYL77_RS02020,0.006025517943674756,-0.037013453579087835,-0.002294170185227909,-0.010051380283674052,-0.008383757173666738,0.010802131047754536,0.009321467039539642,-0.0011640261205477708,0.016847688003910545,-0.013217300163028006,0.0020293568718142193,0.014461998969852176,-0.010443937451037935,-0.012662939685636317,-0.01952754743680416,-0.0040459112336291405,0.013503337607991916,0.008191947471893841,-0.0022116202670888286,0.0013704348601064063,0.0138401084224428,0.01625672834398513,0.005057970306672381,-0.015945913368216443,-0.029654915966704175,-0.00919657038835011,-0.0060928869612626915,-0.008771785918571003,-0.03607393719471652,-0.007911271397630043
CYL77_RS02025,0.02151876270942873,-0.0032267832323664013,-0.015218465726433265,0.0023436528422295425,-0.005034331656191802,0.0011764790447207185,-0.010511654209025795,0.0029460220562087048,-0.010869852948724263,-0.0022797485364753163,0.007239126921606015,0.007162726726221864,0.01240902735044417,-0.0036382187731701524,0.009348254398405774,0.005328690753679516,0.017894063340513792,-0.007733369745191392,-0.016251772314718537,-0.009947216923609796,0.004766966573087108,-0.018194318265703092,-0.000515462538102946,-0.03506102330781413,-0.015339243067990302,-0.005691912317963727,-0.0541982134351767,-0.006679448250297489,-0.014836905087045474,-0.03417711212923311
CYL77_RS02030,-0.017541918315333173,0.018844829869909156,-0.027517094372072465,0.03850686983555249,0.04407164659332555,0.0006112006336186789,-0.01660272860350191,-0.007223374401537916,-0.017387895865049997,0.03477451859439818,0.0052533529522970435,0.03452021371403415,0.01042343211736443,-0.003730695921481041,0.015452724023126408,0.019660164141142356,-0.05246791461085204,0.0009657060150474455,-0.053483524708546025,-0.032435532164092125,-0.021939420997522885,-0.0061307286995169585,0.005467559664108391,0.008196448800916785,0.0023095348511490564,-0.021569369571421495,-0.004622716931972519,0.024131641535810648,0.06659109302007982,0.06524870231560347
CYL77_RS02035,0.024026771764536416,0.016841238854246106,0.027082603190128087,-0.003413620890433737,0.006189619561751094,-0.03134075402024997,0.00447947514105074,-0.02505921849597773,-0.007716041235396428,0.021640291437041066,0.00597436047645963,0.008696176335642439,0.0015940536847386842,0.003503797585071439,-0.018242231111304737,0.024671052850765526,0.017899857030420546,0.007254621626123347,0.0035731804771378527,-0.026567604787430178,-0.00422200390125753,-0.005906599809113996,0.004292796463622689,-0.00719802212028458,0.02987793858476978,-0.002844576165419059,0.0034966889345230817,0.04831018576789975,-0.000764976372645631,0.0027822530331981098
CYL77_RS02040,0.004918050074112188,-0.010169566023636775,0.01838420456700135,0.001934282784973102,0.021010522168235183,0.02658880786847781,-0.003095969960674153,-0.0042327967846214,0.00018295934963774203,-0.025507577186521496,0.0067400448528422766,0.005608370894581013,0.025288006835701298,-0.0022718925395611936,0.012902344936698706,0.007925797174162051,0.029500082905558247,0.017030934928536193,-0.010169684319821492,-0.012280650442765096,0.008186332005895209,-0.000445163239224875,0.011125530044875463,-0.008745672074338002,0.011018178118969837,-0.0006754059327469758,0.008351875462682817,-0.0036708225349846102,0.013287251275135711,0.018556409850504607
CYL77_RS02045,-0.0017218970144792217,-0.004261249790216844,0.0091208808586721,-0.02193094335509017,-0.003152486612351879,-0.001397301095091171,-0.010462884944911929,0.003668061395742024,0.012397163911906685,0.013361295134430523,-0.0018444992761128076,-0.004549604360559558,-0.043166808056452205,-0.00838685286816294,-0.01410947643590659,-0.022393297082833073,0.001716821607813878,9.509257881554557e-06,-0.019285165438063544,-0.019015400069687285,0.006548037811075737,0.027660199421588996,0.010098132538545634,-0.010448918406863196,-0.0003568438510120276,0.002474214572953699,0.004129786899730945,0.030570653767060522,-0.016089102935878615,-0.0027596966148965515
CYL77_RS02050,-0.002766679241074922,-0.005884439041770893,0.01463303280750421,-0.03481394342332054,-0.000840384085618296,0.01252841057783215,0.002435731589916381,-0.0034180835957809768,0.013247510072905803,-0.031992316518633636,0.013393415287467916,-0.004275206408863067,-0.003114771430926197,-0.007880492696343376,-0.004810768074761038,-0.03965870446080332,-0.011275251630646427,0.028058908213138372,-0.006412425506292705,-0.007768159823548749,0.03206714104952921,-0.006298966621651957,-0.0029271468473199558,-0.01093596176687476,0.015546379583108087,-0.010468785141900314,-0.004122142090679014,0.02010472910270766,-0.0007897036401089048,-0.0023232141790815674
CYL77_RS16020,-0.018055964120745054,0.02195516589935499,-0.009056866915934068,0.003218607957557117,-0.029160236556604102,0.03092896794634597,-0.03160604874755643,-0.002110493805139789,0.009707008204338573,-0.052917534671522715,0.024290914073303905,0.09511287947846617,-0.016994814811731776,-0.01817487108737644,-0.014860384282946854,-0.009724865552763503,0.006241698214352866,-0.026571922166692984,-0.00921151684944293,-0.029020575089198062,0.01774187924517394,-0.012512273275641028,-0.05236224133638169,-0.018555155778565376,0.028960109889414182,-0.014876521294517045,0.03281809540241386,-0.007144003628500717,0.025013973002639515,-0.029376474772738793
